"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.865254208E0,-1.381257787E0,5.294031045E0,2.790512334E0,6.141791014E0
2.875302208E0,-8.248822072E-1,4.873557183E0,3.131437751E0,5.851315464E0
2.885351208E0,-1.952101716E-1,3.428295627E0,3.627873377E0,4.995276084E0
2.895399208E0,4.960864006E-1,2.185005087E0,3.292001708E0,3.982163255E0
2.905448208E0,1.401819228E0,1.376807617E0,2.422291237E0,3.119004841E0
2.915497208E0,2.237285627E0,7.210032052E-1,1.622183975E0,2.856006556E0
2.925545208E0,2.848244233E0,4.419769979E-1,4.705108255E-1,2.920482720E0
2.935594208E0,3.588978868E0,2.274818319E-1,-2.888585928E-1,3.607763377E0
2.945642208E0,4.357763180E0,2.914164573E-1,-2.661322197E-1,4.375597084E0
2.955691208E0,3.927026870E0,3.999045271E-1,1.857020143E-1,3.951702026E0
2.965739208E0,7.729541083E-1,2.875105172E-1,2.374311617E-1,8.581922323E-1
2.975788208E0,-1.005801784E0,4.152838737E-1,3.001121441E-1,1.128789273E0
2.985837208E0,-2.413185661E0,1.490045965E-2,8.347175163E-1,2.553515300E0
2.995885208E0,-3.383589278E0,-6.817888534E-1,1.231252293E0,3.664627492E0
3.005934208E0,-4.280750672E0,-1.543826315E0,1.568747441E0,4.813438952E0
3.015982208E0,-3.550765559E0,-2.073467694E0,1.613949049E0,4.417243016E0
3.026031208E0,-2.494161996E0,-2.071331706E0,1.515745939E0,3.578930686E0
3.036079208E0,-1.808521290E0,-1.656729618E0,1.244815202E0,2.750466718E0
3.046128208E0,-1.306703448E0,-1.398500787E0,8.969719443E-1,2.113725862E0
